,close,max,min,open
2018-12-26 05:00:00,159.78,160.17,159.68,160.02
2018-12-26 06:00:00,159.51,159.82,159.27,159.78
2018-12-26 07:00:00,159.64,159.83,159.49,159.51
2018-12-26 08:00:00,159.74,159.89,159.49,159.64
2018-12-26 09:00:00,159.72,159.95,159.62,159.73
2018-12-26 10:00:00,159.67,159.89,159.63,159.7
2018-12-26 11:00:00,159.6,159.75,159.46,159.68
2018-12-26 12:00:00,159.79,159.95,159.58,159.6
2018-12-26 13:00:00,159.55,159.79,158.91,159.78
2018-12-26 14:00:00,159.7,159.84,159.34,159.55
2018-12-26 15:00:00,159.68,159.7,159.06,159.7
2018-12-26 16:00:00,159.45,159.68,159.21,159.68
2018-12-26 17:00:00,160.41,160.45,159.29,159.45
2018-12-26 18:00:00,160.79,160.9,159.94,160.38
2018-12-26 19:00:00,160.08,160.92,160.08,160.79
2018-12-26 20:00:00,160.0,160.68,159.86,160.08
2018-12-26 21:00:00,159.52,160.19,159.52,160.0
2018-12-26 22:00:00,159.31,159.35,158.77,159.23
2018-12-26 23:00:00,158.88,159.63,158.65,159.3
2018-12-27 00:00:00,159.07,159.37,158.85,158.85
2018-12-27 01:00:00,159.39,159.39,158.72,159.06
2018-12-27 02:00:00,159.57,159.64,159.04,159.42
2018-12-27 03:00:00,159.77,159.81,159.48,159.57
2018-12-27 04:00:00,159.5,159.83,159.39,159.79
2018-12-27 05:00:00,159.56,159.88,159.47,159.5
2018-12-27 06:00:00,159.56,159.88,159.47,159.5
2018-12-27 07:00:00,159.56,159.88,159.47,159.5
2018-12-27 08:00:00,159.56,159.88,159.47,159.5
2018-12-27 09:00:00,159.56,159.88,159.47,159.5
2018-12-27 10:00:00,160.33,160.83,160.01,160.47
2018-12-27 11:00:00,160.29,160.7,160.07,160.33
2018-12-27 12:00:00,159.91,160.53,159.84,160.29
2018-12-27 13:00:00,160.3,160.45,159.64,159.91
2018-12-27 14:00:00,160.71,161.07,160.22,160.29
2018-12-27 15:00:00,160.88,161.78,160.54,160.7
2018-12-27 16:00:00,161.19,161.22,160.68,160.86
2018-12-27 17:00:00,160.96,161.27,160.7,161.2
2018-12-27 18:00:00,160.89,161.07,160.53,160.97
2018-12-31 20:00:00,160.1,160.28,159.94,160.17
2018-12-31 21:00:00,159.4,160.17,159.4,160.11
2019-01-01 22:00:00,159.53,159.58,159.23,159.48
2019-01-01 23:00:00,159.93,159.98,159.32,159.53
2019-01-02 00:00:00,160.2,160.2,159.88,159.91
2019-01-02 01:00:00,160.57,160.57,160.13,160.2
2019-01-02 02:00:00,160.68,161.34,160.57,160.57
2019-01-02 03:00:00,160.78,160.86,160.62,160.69
2019-01-02 04:00:00,160.34,160.96,160.3,160.79
2019-01-02 05:00:00,159.48,160.37,159.27,160.34
2019-01-02 06:00:00,159.47,159.59,159.15,159.48
2019-01-02 07:00:00,159.15,159.56,159.03,159.49
2019-01-02 08:00:00,160.15,160.58,159.07,159.15
2019-01-02 09:00:00,160.54,160.77,160.13,160.14
2019-01-02 10:00:00,160.48,160.68,160.3,160.54
2019-01-02 11:00:00,160.58,160.65,160.28,160.48
2019-01-02 12:00:00,161.16,161.36,160.37,160.58
2019-01-02 13:00:00,162.53,162.8,161.16,161.16
2019-01-02 14:00:00,162.36,162.82,162.09,162.53
2019-01-02 15:00:00,162.28,162.62,161.48,162.36
2019-01-02 16:00:00,162.32,162.73,161.62,162.28
2019-01-02 17:00:00,162.71,162.76,162.08,162.33
2019-01-02 18:00:00,163.55,163.62,162.71,162.72
2019-01-02 19:00:00,163.03,163.68,162.97,163.55
2019-01-02 20:00:00,162.87,163.38,162.84,163.02
2019-01-02 21:00:00,162.85,163.17,162.84,162.87
2019-01-02 22:00:00,169.41,171.96,162.83,162.9
2019-01-02 23:00:00,166.95,169.4,164.78,169.4
2019-01-03 00:00:00,165.36,166.99,164.76,166.98
2019-01-03 01:00:00,164.98,165.67,164.69,165.24
2019-01-03 02:00:00,165.75,165.76,164.94,164.98
2019-01-03 03:00:00,165.69,165.99,165.37,165.74
2019-01-03 04:00:00,165.62,165.8,165.31,165.72
2019-01-03 05:00:00,165.97,166.92,165.52,165.62
2019-01-07 05:00:00,159.77,159.92,159.65,159.86
2019-01-07 06:00:00,159.77,159.92,159.65,159.86
2019-01-07 07:00:00,159.77,159.92,159.65,159.86
2019-01-07 08:00:00,159.77,159.92,159.65,159.86
2019-01-07 09:00:00,159.77,159.92,159.65,159.86
2019-01-07 10:00:00,159.77,159.92,159.65,159.86
2019-01-07 11:00:00,159.77,159.92,159.65,159.86
2019-01-07 12:00:00,159.77,159.92,159.65,159.86
2019-01-07 13:00:00,159.77,159.92,159.65,159.86
2019-01-07 14:00:00,159.77,159.92,159.65,159.86
2019-01-07 15:00:00,159.77,159.92,159.65,159.86
2019-01-07 16:00:00,159.77,159.92,159.65,159.86
2019-01-07 17:00:00,159.77,159.92,159.65,159.86
2019-01-07 18:00:00,159.77,159.92,159.65,159.86
2019-01-07 19:00:00,159.77,159.92,159.65,159.86
2019-01-07 20:00:00,157.81,158.01,157.67,157.68
2019-01-07 21:00:00,157.71,157.94,157.71,157.82
2019-01-07 22:00:00,157.8,157.9,157.65,157.65
2019-01-07 23:00:00,157.83,157.89,157.7,157.8
2019-01-08 00:00:00,158.07,158.1,157.8,157.83
2019-01-08 01:00:00,158.34,158.37,157.98,158.07
2019-01-08 02:00:00,158.53,158.55,158.3,158.34
2019-01-08 03:00:00,158.74,158.83,158.49,158.53
2019-01-08 04:00:00,158.85,158.91,158.74,158.74
2019-01-08 05:00:00,158.85,158.91,158.74,158.74
2019-01-08 06:00:00,158.68,158.74,158.6,158.7
2019-01-08 07:00:00,158.74,158.92,158.66,158.67
2019-01-08 08:00:00,158.67,158.82,158.59,158.74
2019-01-08 09:00:00,158.61,158.72,158.57,158.68
2019-01-08 10:00:00,158.55,158.76,158.54,158.62
2019-01-08 11:00:00,158.5,158.64,158.47,158.55
2019-01-08 12:00:00,158.63,158.65,158.44,158.5
2019-01-08 13:00:00,158.8,158.85,158.6,158.63
2019-01-08 14:00:00,158.74,158.87,158.69,158.8
2019-01-08 15:00:00,158.66,158.81,158.55,158.73
2019-01-08 16:00:00,158.53,158.69,158.45,158.67
2019-01-08 17:00:00,158.51,158.58,158.44,158.53
2019-01-08 18:00:00,158.53,158.55,158.45,158.51
2019-01-08 19:00:00,158.63,158.66,158.5,158.53
2019-01-08 20:00:00,158.67,158.69,158.6,158.63
2019-01-08 21:00:00,158.57,158.72,158.51,158.67
2019-01-08 22:00:00,158.53,158.54,158.41,158.5
2019-01-08 23:00:00,159.0,159.02,158.49,158.52
2019-01-09 00:00:00,158.86,159.0,158.85,159.0
2019-01-09 01:00:00,158.97,158.98,158.84,158.86
2019-01-09 02:00:00,158.99,159.12,158.95,158.97
2019-01-09 03:00:00,159.09,159.11,158.99,158.99
2019-01-09 04:00:00,159.08,159.12,159.04,159.09
2019-01-09 05:00:00,159.1,159.13,159.07,159.09
2019-01-09 06:00:00,159.13,159.19,159.09,159.1
2019-01-09 07:00:00,159.18,159.26,159.06,159.13
2019-01-09 08:00:00,158.9,159.18,158.89,159.15
2019-01-09 09:00:00,159.0,159.04,158.85,158.9
2019-01-09 10:00:00,159.03,159.12,159.0,159.0
2019-01-09 11:00:00,159.02,159.07,158.92,159.04
2019-01-09 12:00:00,158.95,159.07,158.93,159.02
2019-01-09 13:00:00,158.95,158.98,158.85,158.95
2019-01-09 14:00:00,158.83,159.17,158.83,158.95
2019-01-09 15:00:00,159.07,159.23,158.73,158.85
2019-01-09 16:00:00,159.16,159.33,159.01,159.07
2019-01-09 17:00:00,159.07,159.18,159.02,159.16
2019-01-09 18:00:00,158.97,159.12,158.94,159.07
2019-01-09 19:00:00,158.75,159.06,158.72,158.97
2019-01-09 20:00:00,158.66,158.87,158.66,158.75
2019-01-09 21:00:00,158.68,158.75,158.62,158.66
2019-01-09 22:00:00,158.67,158.72,158.47,158.63
2019-01-09 23:00:00,158.62,158.7,158.5,158.67
2019-01-10 00:00:00,158.51,158.7,158.5,158.6
2019-01-10 01:00:00,158.52,158.55,158.38,158.51
2019-01-10 02:00:00,158.42,158.52,158.4,158.52
2019-01-10 03:00:00,158.43,158.48,158.33,158.42
2019-01-10 04:00:00,158.58,158.58,158.39,158.43
2019-01-10 05:00:00,158.55,158.6,158.49,158.58
2019-01-10 06:00:00,158.55,158.6,158.49,158.58
2019-01-10 07:00:00,158.54,158.61,158.43,158.57
2019-01-10 08:00:00,158.71,158.72,158.36,158.54
2019-01-10 09:00:00,159.0,159.02,158.7,158.71
2019-01-10 10:00:00,159.08,159.28,159.0,159.0
2019-01-10 11:00:00,158.95,159.08,158.86,159.08
2019-01-10 12:00:00,158.95,159.06,158.9,158.95
2019-01-10 13:00:00,159.26,159.26,158.81,158.95
2019-01-10 14:00:00,158.93,159.3,158.84,159.26
2019-01-10 15:00:00,159.24,159.28,158.84,158.92
2019-01-10 16:00:00,159.24,159.28,158.84,158.92
2019-01-10 17:00:00,159.24,159.28,158.84,158.92
2019-01-10 18:00:00,159.24,159.28,158.84,158.92
2019-01-10 19:00:00,159.74,159.9,159.55,159.55
2019-01-10 20:00:00,159.87,159.89,159.71,159.74
2019-01-15 06:00:00,159.79,159.92,159.72,159.88
2019-01-15 07:00:00,159.8,159.86,159.65,159.77
2019-01-15 08:00:00,159.68,159.98,159.68,159.81
2019-01-15 09:00:00,159.54,159.7,159.44,159.7
2019-01-15 10:00:00,159.4,159.62,159.36,159.55
2019-01-15 11:00:00,159.14,159.46,159.14,159.41
2019-01-15 12:00:00,159.18,159.28,159.07,159.16
2019-01-15 13:00:00,158.99,159.53,158.99,159.22
2019-01-15 14:00:00,158.97,159.13,158.83,158.99
2019-01-15 15:00:00,159.06,159.28,158.95,158.95
2019-01-15 16:00:00,159.52,159.53,159.08,159.08
2019-01-15 17:00:00,159.24,159.6,159.24,159.54
2019-01-15 18:00:00,158.98,159.34,158.9,159.25
2019-01-15 19:00:00,158.98,158.99,158.57,158.96
2019-01-15 20:00:00,159.32,159.33,158.81,158.92
2019-01-15 21:00:00,159.25,159.36,159.2,159.33
2019-01-15 22:00:00,159.13,159.22,159.0,159.0
2019-01-15 23:00:00,159.19,159.29,159.12,159.12
2019-01-16 00:00:00,158.88,159.23,158.88,159.21
2019-01-16 01:00:00,158.94,158.94,158.75,158.85
2019-01-16 02:00:00,158.98,159.04,158.91,158.95
2019-01-16 03:00:00,159.03,159.1,158.99,158.99
2019-01-16 04:00:00,158.98,159.06,158.97,159.02
2019-01-16 05:00:00,158.88,158.99,158.87,158.98
2019-01-16 06:00:00,158.92,158.93,158.82,158.88
2019-01-16 07:00:00,159.2,159.21,158.91,158.92
2019-01-16 08:00:00,158.97,159.26,158.97,159.19
2019-01-16 09:00:00,159.32,159.32,158.95,158.95
2019-01-16 10:00:00,159.49,159.51,159.29,159.3
2019-01-16 11:00:00,159.63,159.67,159.5,159.5
2019-01-16 12:00:00,159.74,159.78,159.54,159.67
2019-01-16 13:00:00,159.6,159.82,159.55,159.82
2019-01-16 14:00:00,159.55,159.61,159.41,159.61
2019-01-16 15:00:00,159.51,159.63,159.28,159.54
2019-01-16 16:00:00,159.41,159.5,159.36,159.5
2019-01-16 17:00:00,159.54,159.58,159.36,159.41
2019-01-16 18:00:00,159.41,159.59,159.4,159.55
2019-01-16 19:00:00,159.52,159.67,159.4,159.41
2019-01-16 20:00:00,159.67,159.87,159.52,159.52
2019-01-16 21:00:00,159.62,159.76,159.61,159.67
2019-01-16 22:00:00,159.63,159.63,159.46,159.51
2019-01-16 23:00:00,159.7,159.71,159.62,159.63
2019-01-17 00:00:00,159.55,159.72,159.55,159.7
2019-01-17 01:00:00,159.51,159.53,159.45,159.53
2019-01-17 02:00:00,159.59,159.59,159.46,159.53
2019-01-17 03:00:00,159.65,159.7,159.57,159.6
2019-01-17 04:00:00,159.83,159.83,159.66,159.66
2019-01-17 05:00:00,159.7,159.83,159.69,159.83
2019-01-18 20:00:00,159.74,159.79,159.67,159.79
2019-01-18 21:00:00,159.84,159.84,159.7,159.74
2019-01-20 22:00:00,159.77,159.83,159.66,159.83
2019-01-22 06:00:00,158.81,159.01,158.71,158.97
2019-01-22 07:00:00,158.85,158.85,158.57,158.82
2019-01-22 08:00:00,159.38,159.44,158.82,158.88
2019-01-22 09:00:00,159.73,159.8,159.41,159.43
2019-01-22 10:00:00,159.78,159.96,159.68,159.7
2019-01-22 11:00:00,159.43,159.78,159.4,159.78
2019-01-22 12:00:00,159.46,159.65,159.34,159.4
2019-01-22 13:00:00,159.3,159.45,159.12,159.39
2019-01-22 14:00:00,159.26,159.28,159.04,159.28
2019-01-22 15:00:00,159.35,159.52,159.04,159.24
2019-01-22 16:00:00,159.24,159.51,159.22,159.35
2019-01-22 17:00:00,159.37,159.44,159.24,159.24
2019-01-22 18:00:00,159.21,159.31,158.87,159.31
2019-01-22 19:00:00,159.03,159.25,158.99,159.23
2019-01-22 20:00:00,158.98,159.12,158.91,159.0
2019-01-22 21:00:00,158.94,159.14,158.93,158.96
2019-01-22 22:00:00,158.82,158.88,158.74,158.78
2019-01-22 23:00:00,158.91,158.98,158.82,158.83
2019-01-23 00:00:00,159.11,159.18,158.92,158.92
2019-01-23 01:00:00,159.49,159.51,159.1,159.11
2019-01-23 02:00:00,159.67,159.68,159.47,159.51
2019-01-23 03:00:00,159.68,159.87,159.58,159.59
2019-01-23 04:00:00,159.65,159.74,159.54,159.68
2019-01-23 05:00:00,159.5,159.69,159.44,159.69
2019-01-23 06:00:00,159.73,159.75,159.49,159.5
2019-01-23 07:00:00,159.58,159.9,159.53,159.72
2019-01-23 08:00:00,159.52,159.68,159.18,159.58
2019-01-23 09:00:00,159.76,159.98,159.51,159.51
2019-01-23 10:00:00,159.82,159.89,159.64,159.78
2019-01-23 11:00:00,160.3,160.35,159.76,159.78
2019-01-23 12:00:00,160.29,160.46,160.18,160.3
2019-01-23 13:00:00,160.59,160.73,160.32,160.32
2019-01-23 14:00:00,160.87,161.01,160.52,160.56
2019-01-23 15:00:00,160.72,161.13,160.68,160.83
2019-01-23 16:00:00,160.62,160.9,160.62,160.82
2019-01-23 17:00:00,160.59,160.74,160.48,160.66
2019-01-23 18:00:00,160.65,160.78,160.52,160.61
2019-01-23 19:00:00,160.64,160.75,160.6,160.69
2019-01-23 20:00:00,160.75,160.75,160.57,160.61
2019-01-23 21:00:00,160.62,160.73,160.57,160.73
2019-01-23 22:00:00,160.58,160.6,160.35,160.38
2019-01-23 23:00:00,160.66,160.72,160.57,160.57
2019-01-24 00:00:00,160.6,160.9,160.6,160.68
2019-01-24 01:00:00,160.56,160.73,160.56,160.6
2019-01-24 02:00:00,160.91,160.91,160.53,160.58
2019-01-24 03:00:00,160.92,160.95,160.9,160.92
2019-01-24 04:00:00,161.01,161.09,160.94,160.95
2019-01-24 05:00:00,161.14,161.14,161.0,161.04
2019-01-29 06:00:00,160.24,160.42,160.04,160.41
2019-01-29 07:00:00,159.75,160.31,159.57,160.26
2019-01-29 08:00:00,159.83,159.83,159.43,159.73
2019-01-29 09:00:00,160.03,160.25,159.77,159.8
2019-01-29 10:00:00,160.23,160.23,159.69,160.06
2019-01-29 11:00:00,160.32,160.48,160.11,160.16
2019-01-29 12:00:00,160.7,160.79,160.37,160.4
2019-01-29 13:00:00,160.94,161.08,160.48,160.69
2019-01-29 14:00:00,161.09,161.33,160.63,161.02
2019-01-29 15:00:00,160.5,161.03,160.39,161.03
2019-01-29 16:00:00,160.46,160.46,159.9,160.42
2019-01-29 17:00:00,160.27,160.65,160.17,160.42
2019-01-29 18:00:00,160.34,160.43,160.11,160.21
2019-01-29 19:00:00,159.37,160.36,159.3,160.36
2019-01-29 20:00:00,159.09,159.46,158.89,159.42
2019-01-29 21:00:00,158.9,159.07,158.81,159.07
2019-01-29 22:00:00,158.87,158.87,158.57,158.72
2019-01-29 23:00:00,159.17,159.25,158.79,158.87
2019-01-30 00:00:00,159.09,159.31,158.96,159.19
2019-01-30 01:00:00,158.59,159.26,158.59,159.08
2019-01-30 02:00:00,158.64,158.74,158.46,158.59
2019-01-30 03:00:00,158.8,158.87,158.6,158.6
2019-01-30 04:00:00,158.57,158.81,158.49,158.79
2019-01-30 05:00:00,158.28,158.68,158.28,158.62
2019-01-30 06:00:00,158.58,158.58,158.17,158.28
2019-01-30 07:00:00,158.74,158.87,158.51,158.61
2019-01-30 08:00:00,158.93,159.11,158.42,158.7
2019-01-30 09:00:00,158.97,159.19,158.87,158.96
2019-01-30 10:00:00,159.15,159.15,158.85,158.98
2019-01-30 11:00:00,159.09,159.29,158.95,159.15
2019-01-30 12:00:00,159.32,159.32,158.85,159.09
2019-01-30 13:00:00,159.7,159.87,159.36,159.38
2019-01-30 14:00:00,160.01,160.44,159.69,159.69
2019-01-30 15:00:00,159.55,160.12,159.52,159.98
2019-01-30 16:00:00,159.81,159.86,159.53,159.53
2019-01-30 17:00:00,159.82,159.94,159.76,159.77
2019-01-30 18:00:00,159.94,160.08,159.74,159.83
2019-01-30 19:00:00,157.77,159.89,157.25,159.89
2019-01-30 20:00:00,157.69,157.85,157.47,157.69
2019-01-30 21:00:00,157.48,157.65,157.47,157.61
2019-01-30 22:00:00,157.43,157.45,157.31,157.4
2019-01-30 23:00:00,157.54,157.54,157.34,157.42
2019-01-31 00:00:00,157.62,157.63,157.4,157.54
2019-01-31 01:00:00,157.7,157.71,157.51,157.64
2019-01-31 02:00:00,157.63,157.72,157.61,157.68
2019-01-31 03:00:00,157.57,157.62,157.49,157.62
2019-01-31 04:00:00,157.49,157.54,157.45,157.54
2019-01-31 05:00:00,157.45,157.5,157.3,157.49
2019-02-05 06:00:00,159.98,160.09,159.83,159.86
2019-02-05 07:00:00,159.89,160.07,159.8,159.98
2019-02-05 08:00:00,159.67,160.01,159.66,159.88
2019-02-05 09:00:00,160.28,160.3,159.67,159.67
2019-02-05 10:00:00,160.16,160.42,160.11,160.28
2019-02-05 11:00:00,160.2,160.41,160.13,160.15
2019-02-05 12:00:00,160.25,160.43,160.14,160.2
2019-02-05 13:00:00,160.19,160.33,159.92,160.26
2019-02-05 14:00:00,160.26,160.36,160.06,160.19
2019-02-05 15:00:00,160.36,160.48,159.93,160.26
2019-02-05 16:00:00,160.44,160.47,160.19,160.36
2019-02-05 17:00:00,160.34,160.48,160.24,160.44
2019-02-05 18:00:00,160.26,160.34,160.11,160.34
2019-02-05 19:00:00,160.06,160.37,160.02,160.26
2019-02-05 20:00:00,160.23,160.32,160.05,160.06
2019-02-05 21:00:00,160.27,160.42,160.17,160.23
2019-02-05 22:00:00,160.14,160.27,160.03,160.22
2019-02-05 23:00:00,160.43,160.5,160.14,160.14
2019-02-06 00:00:00,160.26,160.5,160.23,160.43
2019-02-06 01:00:00,159.75,160.43,159.52,160.26
2019-02-06 02:00:00,159.11,159.89,159.08,159.75
2019-02-06 03:00:00,159.08,159.25,159.03,159.11
2019-02-06 04:00:00,158.87,159.09,158.85,159.08
2019-02-06 05:00:00,158.85,158.94,158.83,158.87
2019-02-06 06:00:00,158.74,158.86,158.64,158.84
2019-02-06 07:00:00,158.2,158.75,158.19,158.74
2019-02-06 08:00:00,157.64,158.28,157.58,158.2
2019-02-06 09:00:00,157.89,157.93,157.58,157.64
2019-02-06 10:00:00,157.96,158.09,157.85,157.89
2019-02-06 11:00:00,158.06,158.15,157.93,157.96
2019-02-06 12:00:00,158.32,158.4,158.02,158.06
2019-02-06 13:00:00,158.18,158.36,158.07,158.32
2019-02-06 14:00:00,157.92,158.18,157.77,158.18
2019-02-06 15:00:00,158.13,158.15,157.82,157.92
2019-02-06 16:00:00,158.03,158.25,157.94,158.12
2019-02-06 17:00:00,158.04,158.18,158.01,158.04
2019-02-06 18:00:00,158.2,158.34,158.0,158.04
2019-02-06 19:00:00,158.3,158.37,158.2,158.2
2019-02-06 20:00:00,158.31,158.4,158.25,158.3
2019-02-06 21:00:00,157.5,158.36,157.5,158.31
2019-02-06 22:00:00,157.41,157.52,157.11,157.47
2019-02-06 23:00:00,157.6,157.6,157.34,157.4
2019-02-07 00:00:00,157.52,157.63,157.49,157.6
2019-02-07 01:00:00,157.37,157.54,157.3,157.52
2019-02-07 02:00:00,157.4,157.41,157.25,157.37
2019-02-07 03:00:00,157.31,157.42,157.29,157.4
2019-02-07 04:00:00,157.14,157.36,157.13,157.31
2019-02-07 05:00:00,157.07,157.15,157.04,157.14
2019-02-07 06:00:00,157.07,157.15,157.04,157.14
2019-02-07 07:00:00,157.07,157.15,157.04,157.14
2019-02-07 08:00:00,157.07,157.15,157.04,157.14
2019-02-07 09:00:00,157.07,157.15,157.04,157.14
2019-02-07 10:00:00,157.07,157.15,157.04,157.14
2019-02-07 11:00:00,157.07,157.15,157.04,157.14
2019-02-07 12:00:00,157.07,157.15,157.04,157.14
2019-02-07 13:00:00,157.07,157.15,157.04,157.14
2019-02-07 14:00:00,157.07,157.15,157.04,157.14
2019-02-07 15:00:00,157.07,157.15,157.04,157.14
2019-02-07 16:00:00,157.07,157.15,157.04,157.14
2019-02-07 17:00:00,157.07,157.15,157.04,157.14
2019-02-07 18:00:00,157.07,157.15,157.04,157.14
2019-02-07 19:00:00,157.07,157.15,157.04,157.14
2019-02-07 20:00:00,157.07,157.15,157.04,157.14
2019-02-07 21:00:00,157.07,157.15,157.04,157.14
2019-02-07 22:00:00,156.21,156.41,156.1,156.23
2019-02-07 23:00:00,156.42,156.46,156.22,156.23
2019-02-10 22:00:00,156.78,156.85,156.16,156.6
2019-02-10 23:00:00,156.78,156.85,156.16,156.6
2019-02-11 00:00:00,156.78,156.85,156.16,156.6
2019-02-11 01:00:00,156.78,156.85,156.16,156.6
2019-02-11 02:00:00,156.78,156.85,156.16,156.6
2019-02-11 03:00:00,156.78,156.85,156.16,156.6
2019-02-11 04:00:00,156.78,156.85,156.16,156.6
2019-02-11 05:00:00,156.78,156.85,156.16,156.6
2019-02-11 06:00:00,157.13,157.15,156.96,156.96
2019-02-11 07:00:00,157.1,157.15,157.02,157.14
2019-02-11 08:00:00,157.05,157.2,157.02,157.1
2019-02-11 09:00:00,157.26,157.27,157.02,157.05
2019-02-11 10:00:00,157.27,157.33,157.22,157.26
2019-02-11 11:00:00,157.16,157.28,157.09,157.27
2019-02-11 12:00:00,157.24,157.28,157.15,157.17
2019-02-11 13:00:00,157.35,157.36,157.19,157.24
2019-02-11 14:00:00,157.26,157.4,157.22,157.35
2019-02-11 15:00:00,157.19,157.31,157.13,157.26
2019-02-11 16:00:00,157.26,157.27,157.14,157.2
2019-02-11 17:00:00,157.39,157.42,157.23,157.26
2019-02-11 18:00:00,157.34,157.41,157.28,157.39
2019-02-11 19:00:00,157.3,157.34,157.23,157.34
2019-02-11 20:00:00,157.28,157.31,157.21,157.3
2019-02-11 21:00:00,157.1,157.28,157.1,157.28
2019-02-11 22:00:00,157.05,157.13,156.95,157.1
2019-02-11 23:00:00,157.25,157.27,156.96,157.05
2019-02-12 00:00:00,157.19,157.34,157.17,157.25
2019-02-12 01:00:00,157.27,157.27,157.06,157.19
2019-02-12 02:00:00,157.32,157.36,157.16,157.28
2019-02-12 03:00:00,157.36,157.36,157.25,157.32
2019-02-12 04:00:00,157.25,157.36,157.25,157.36
2019-02-12 05:00:00,157.22,157.3,157.18,157.25
2019-02-12 06:00:00,157.23,157.29,157.19,157.21
2019-02-12 07:00:00,157.19,157.29,157.18,157.23
2019-02-12 08:00:00,157.45,157.5,157.15,157.19
2019-02-12 09:00:00,157.38,157.49,157.31,157.45
2019-02-12 10:00:00,157.4,157.52,157.36,157.38
2019-02-12 11:00:00,157.52,157.63,157.39,157.4
2019-02-12 12:00:00,157.45,157.63,157.39,157.52
2019-02-12 13:00:00,157.59,157.59,157.39,157.45
2019-02-12 14:00:00,157.7,157.74,157.55,157.59
2019-02-12 15:00:00,157.63,157.83,157.52,157.71
2019-02-12 16:00:00,157.59,157.65,157.4,157.63
2019-02-12 17:00:00,157.48,157.61,157.38,157.59
2019-02-12 18:00:00,157.32,157.48,157.14,157.48
2019-02-12 19:00:00,157.31,157.36,157.21,157.32
2019-02-12 20:00:00,157.31,157.36,157.27,157.3
2019-02-12 21:00:00,157.26,157.41,157.26,157.31
2019-02-12 22:00:00,157.23,157.3,157.12,157.27
2019-02-12 23:00:00,157.46,157.53,157.2,157.23
2019-02-13 00:00:00,157.38,157.61,157.35,157.46
2019-02-13 01:00:00,158.38,158.7,157.38,157.38
2019-02-13 02:00:00,158.95,158.98,158.32,158.37
2019-02-13 03:00:00,159.01,159.07,158.86,158.95
2019-02-13 04:00:00,158.98,159.03,158.85,159.01
2019-02-13 05:00:00,158.86,159.05,158.84,158.98
2019-02-13 06:00:00,158.8,158.91,158.78,158.87
2019-02-13 07:00:00,159.01,159.07,158.8,158.8
2019-02-13 08:00:00,158.69,159.07,158.63,159.0
2019-02-13 09:00:00,158.74,158.76,158.61,158.68
2019-02-13 10:00:00,158.66,158.77,158.61,158.74
2019-02-13 11:00:00,158.52,158.83,158.5,158.66
2019-02-13 12:00:00,158.82,158.84,158.5,158.52
2019-02-13 13:00:00,158.88,158.95,158.66,158.82
2019-02-13 14:00:00,159.09,159.17,158.82,158.89
2019-02-13 15:00:00,159.19,159.21,158.86,159.09
2019-02-13 16:00:00,159.3,159.33,158.95,159.2
2019-02-13 17:00:00,159.26,159.33,159.19,159.3
2019-02-13 18:00:00,159.3,159.3,159.19,159.26
2019-02-13 19:00:00,159.3,159.38,159.17,159.3
2019-02-13 20:00:00,159.27,159.38,159.2,159.3
2019-02-13 21:00:00,159.18,159.33,159.17,159.26
2019-02-13 22:00:00,159.2,159.24,159.0,159.19
