,close,max,min,open
2019-08-12 09:00:00,110.04,110.2,109.9,110.02
2019-08-12 10:00:00,109.91,110.34,109.91,110.04
2019-08-12 11:00:00,110.97,110.95,109.88,109.88
2019-08-12 12:00:00,110.97,110.95,109.88,109.88
2019-08-12 13:00:00,110.97,110.95,109.88,109.88
2019-08-12 14:00:00,110.97,110.95,109.88,109.88
2019-08-12 15:00:00,110.97,110.95,109.88,109.88
2019-08-12 16:00:00,110.97,110.95,109.88,109.88
2019-08-12 17:00:00,110.97,110.95,109.88,109.88
2019-08-12 18:00:00,111.01,111.05,110.93,110.95
2019-08-12 19:00:00,110.9,111.01,110.88,111.01
2019-08-12 20:00:00,110.9,110.95,110.89,110.9
2019-08-12 21:00:00,110.92,110.98,110.89,110.89
2019-08-12 22:00:00,110.91,110.96,110.9,110.92
2019-08-12 23:00:00,110.94,110.95,110.9,110.91
2019-08-13 00:00:00,110.79,110.94,110.79,110.94
2019-08-13 01:00:00,110.84,110.85,110.77,110.79
2019-08-13 02:00:00,110.58,110.84,110.51,110.84
2019-08-13 03:00:00,110.55,110.63,110.45,110.59
2019-08-13 04:00:00,110.56,110.57,110.51,110.55
2019-08-13 05:00:00,110.61,110.63,110.54,110.56
2019-08-13 06:00:00,110.71,110.81,110.52,110.6
2019-08-13 07:00:00,110.62,110.77,110.53,110.71
2019-08-13 08:00:00,110.61,110.64,110.53,110.61
2019-08-13 09:00:00,110.81,110.86,110.5,110.61
2019-08-13 10:00:00,110.96,111.04,110.78,110.81
2019-08-13 11:00:00,110.94,111.01,110.91,110.96
2019-08-13 12:00:00,110.97,111.14,110.81,110.94
2019-08-13 13:00:00,110.4,111.01,110.4,110.97
2019-08-13 14:00:00,110.4,111.01,110.4,110.97
2019-08-13 15:00:00,110.4,111.01,110.4,110.97
2019-08-13 16:00:00,110.4,111.01,110.4,110.97
2019-08-13 17:00:00,110.4,111.01,110.4,110.97
2019-08-13 18:00:00,110.42,110.45,110.33,110.38
2019-08-13 19:00:00,110.42,110.45,110.38,110.42
2019-08-13 20:00:00,110.45,110.47,110.4,110.42
2019-08-13 21:00:00,110.45,110.5,110.37,110.46
2019-08-13 22:00:00,110.41,110.48,110.41,110.45
2019-08-13 23:00:00,110.37,110.45,110.37,110.41
2019-08-14 00:00:00,110.35,110.44,110.34,110.38
2019-08-14 01:00:00,110.44,110.46,110.32,110.35
2019-08-14 02:00:00,110.35,110.47,110.24,110.45
2019-08-14 03:00:00,110.5,110.53,110.28,110.34
2019-08-14 04:00:00,110.46,110.55,110.39,110.5
2019-08-14 05:00:00,110.63,110.68,110.43,110.46
2019-08-14 06:00:00,110.27,110.69,110.24,110.64
2019-08-14 07:00:00,110.19,110.36,110.04,110.27
2019-08-14 08:00:00,110.4,110.41,110.03,110.19
2019-08-14 09:00:00,110.55,110.71,110.17,110.42
2019-08-14 10:00:00,110.67,110.74,110.36,110.55
2019-08-14 11:00:00,110.8,111.15,110.6,110.66
2019-08-14 12:00:00,110.9,111.05,110.53,110.8
2019-08-14 13:00:00,111.58,111.63,110.83,110.9
2019-08-14 14:00:00,112.03,112.35,111.53,111.58
2019-08-14 15:00:00,112.18,112.39,111.95,112.03
2019-08-14 16:00:00,112.28,112.46,112.16,112.17
2019-08-14 17:00:00,112.26,112.39,112.16,112.28
2019-08-14 18:00:00,112.41,112.63,112.2,112.26
2019-08-14 19:00:00,112.67,112.68,112.37,112.41
2019-08-14 20:00:00,112.5,112.73,112.5,112.68
2019-08-14 21:00:00,112.44,112.67,112.44,112.55
2019-08-14 22:00:00,112.39,112.5,112.35,112.45
2019-08-14 23:00:00,112.42,112.44,112.35,112.39
2019-08-15 00:00:00,112.31,112.5,112.26,112.42
2019-08-15 01:00:00,112.15,112.35,112.08,112.31
2019-08-15 02:00:00,112.24,112.35,112.1,112.15
2019-08-15 03:00:00,112.13,112.24,112.05,112.24
2019-08-15 04:00:00,111.98,112.21,111.96,112.12
2019-08-15 05:00:00,111.97,112.07,111.91,111.98
2019-08-15 06:00:00,111.91,112.15,111.81,111.97
2019-08-15 07:00:00,112.01,112.32,111.83,111.91
2019-08-15 08:00:00,112.11,112.19,111.83,112.02
2019-08-15 09:00:00,112.32,112.59,112.11,112.12
2019-08-15 10:00:00,112.49,112.71,112.26,112.31
2019-08-15 11:00:00,112.15,112.49,112.07,112.49
2019-08-15 12:00:00,112.03,112.43,111.89,112.15
2019-08-15 13:00:00,113.01,113.17,112.03,112.04
2019-08-15 14:00:00,113.38,113.77,112.91,113.01
2019-08-15 15:00:00,113.42,113.76,113.25,113.38
2019-08-15 16:00:00,113.6,113.66,113.26,113.48
2019-08-15 17:00:00,113.37,113.69,113.16,113.6
2019-08-15 18:00:00,113.4,113.62,113.26,113.37
2019-08-15 19:00:00,113.15,113.49,113.11,113.4
2019-08-15 20:00:00,113.28,113.34,113.12,113.14
2019-08-15 21:00:00,113.33,113.52,113.06,113.32
2019-08-15 22:00:00,113.28,113.38,113.26,113.34
2019-08-15 23:00:00,113.26,113.31,113.21,113.28
2019-08-16 00:00:00,113.35,113.57,113.24,113.25
2019-08-16 01:00:00,113.51,113.57,113.34,113.35
2019-08-16 02:00:00,113.37,113.56,113.36,113.5
2019-08-16 03:00:00,113.26,113.44,113.24,113.37
2019-08-16 04:00:00,113.31,113.47,113.24,113.26
2019-08-16 05:00:00,113.15,113.36,113.13,113.31
2019-08-16 06:00:00,113.33,113.39,113.13,113.15
2019-08-16 07:00:00,113.81,113.82,113.26,113.33
2019-08-16 08:00:00,113.77,113.93,113.68,113.81
2019-08-16 09:00:00,113.87,114.13,113.7,113.78
2019-08-16 10:00:00,114.0,114.11,113.77,113.88
2019-08-16 11:00:00,113.93,114.12,113.73,114.0
2019-08-16 12:00:00,114.24,114.28,113.89,113.94
2019-08-16 13:00:00,114.22,114.33,114.17,114.24
2019-08-16 14:00:00,113.99,114.28,113.98,114.22
2019-08-16 15:00:00,114.06,114.12,113.97,114.0
2019-08-16 16:00:00,114.06,114.11,114.04,114.06
2019-08-16 17:00:00,114.06,114.08,114.03,114.07
2019-08-16 18:00:00,114.05,114.09,114.05,114.05
2019-08-16 19:00:00,113.98,114.06,113.95,114.06
2019-08-16 20:00:00,114.04,114.04,113.98,113.98
2019-08-18 21:00:00,113.97,114.04,113.89,114.04
2019-08-18 22:00:00,113.95,114.01,113.86,113.98
2019-08-18 23:00:00,114.0,114.04,113.95,113.96
2019-08-19 00:00:00,113.97,114.07,113.95,114.0
2019-08-19 01:00:00,113.91,114.0,113.89,113.98
2019-08-19 02:00:00,113.87,113.95,113.86,113.91
2019-08-19 03:00:00,113.92,113.93,113.85,113.87
2019-08-19 04:00:00,113.86,113.95,113.86,113.92
2019-08-19 05:00:00,113.81,113.88,113.79,113.87
2019-08-19 06:00:00,113.64,113.84,113.62,113.81
2019-08-19 07:00:00,113.36,113.66,113.31,113.63
2019-08-19 08:00:00,113.39,113.42,113.27,113.36
2019-08-19 09:00:00,113.41,113.45,113.31,113.38
2019-08-19 10:00:00,113.32,113.47,113.21,113.41
2019-08-19 11:00:00,113.38,113.49,113.28,113.32
2019-08-19 12:00:00,113.43,113.46,113.35,113.38
2019-08-19 13:00:00,113.5,113.51,113.41,113.44
2019-08-19 14:00:00,113.5,113.52,113.37,113.5
2019-08-19 15:00:00,113.49,113.53,113.46,113.5
2019-08-19 16:00:00,113.52,113.53,113.45,113.5
2019-08-19 17:00:00,113.58,113.59,113.47,113.53
2019-08-19 18:00:00,113.7,113.71,113.57,113.58
2019-08-19 19:00:00,113.79,113.8,113.66,113.71
2019-08-19 20:00:00,113.75,113.79,113.74,113.79
2019-08-19 21:00:00,113.74,113.77,113.72,113.77
2019-08-19 22:00:00,113.71,113.77,113.68,113.77
2019-08-19 23:00:00,113.72,113.75,113.7,113.71
2019-08-20 00:00:00,113.67,113.72,113.62,113.72
2019-08-20 01:00:00,113.64,113.69,113.62,113.67
2019-08-20 02:00:00,113.63,113.66,113.63,113.65
2019-08-20 03:00:00,113.61,113.63,113.61,113.63
2019-08-20 04:00:00,113.61,113.63,113.61,113.63
2019-08-20 05:00:00,113.6,113.65,113.59,113.6
2019-08-20 06:00:00,113.72,113.73,113.56,113.6
2019-08-20 07:00:00,113.78,113.78,113.67,113.72
2019-08-20 08:00:00,113.69,113.8,113.69,113.79
2019-08-20 09:00:00,113.63,113.72,113.6,113.69
2019-08-20 10:00:00,113.64,113.69,113.6,113.63
2019-08-20 11:00:00,113.69,113.74,113.61,113.64
2019-08-20 12:00:00,113.71,113.75,113.63,113.69
2019-08-20 13:00:00,113.76,113.97,113.67,113.69
2019-08-20 14:00:00,113.67,113.81,113.67,113.75
2019-08-20 15:00:00,113.67,113.81,113.67,113.75
2019-08-20 16:00:00,113.67,113.81,113.67,113.75
2019-08-20 17:00:00,113.67,113.81,113.67,113.75
2019-08-20 18:00:00,113.67,113.81,113.67,113.75
2019-08-20 19:00:00,113.67,113.81,113.67,113.75
2019-08-20 20:00:00,113.67,113.81,113.67,113.75
2019-08-20 21:00:00,113.67,113.67,113.67,113.67
2019-08-20 22:00:00,113.67,113.67,113.67,113.67
2019-08-20 23:00:00,113.67,113.67,113.67,113.67
2019-08-21 00:00:00,113.67,113.67,113.67,113.67
2019-08-21 01:00:00,113.67,113.67,113.67,113.67
2019-08-21 02:00:00,113.67,113.67,113.67,113.67
2019-08-21 03:00:00,113.67,113.67,113.67,113.67
2019-08-21 04:00:00,113.67,113.67,113.67,113.67
2019-08-21 05:00:00,113.67,113.67,113.67,113.67
2019-08-21 06:00:00,113.61,113.69,113.58,113.66
2019-08-21 07:00:00,113.63,113.69,113.55,113.61
2019-08-21 08:00:00,113.7,113.82,113.58,113.62
2019-08-21 09:00:00,113.65,113.74,113.64,113.7
2019-08-21 10:00:00,113.75,113.77,113.64,113.65
2019-08-21 11:00:00,113.78,113.83,113.75,113.75
2019-08-21 12:00:00,113.79,113.81,113.72,113.77
2019-08-21 13:00:00,113.71,113.79,113.67,113.78
2019-08-21 14:00:00,113.63,113.74,113.61,113.71
2019-08-21 15:00:00,113.69,113.74,113.62,113.62
2019-08-21 16:00:00,113.77,113.8,113.67,113.69
2019-08-21 17:00:00,113.64,113.78,113.64,113.77
2019-08-21 18:00:00,113.52,113.8,113.45,113.64
2019-08-21 19:00:00,113.51,113.58,113.45,113.52
2019-08-21 20:00:00,113.48,113.52,113.47,113.51
2019-08-21 21:00:00,113.5,113.5,113.43,113.44
2019-08-21 22:00:00,113.55,113.56,113.5,113.5
2019-08-21 23:00:00,113.54,113.56,113.52,113.56
2019-08-22 00:00:00,113.47,113.54,113.45,113.54
2019-08-22 01:00:00,113.49,113.52,113.45,113.48
2019-08-22 02:00:00,113.51,113.54,113.48,113.49
2019-08-22 03:00:00,113.47,113.53,113.44,113.48
2019-08-22 04:00:00,113.34,113.47,113.34,113.47
2019-08-22 05:00:00,113.36,113.41,113.34,113.34
2019-08-22 06:00:00,113.42,113.42,113.3,113.35
2019-08-22 07:00:00,113.8,113.87,113.36,113.42
2019-08-22 08:00:00,113.7,113.94,113.7,113.8
2019-08-22 09:00:00,113.74,113.91,113.69,113.69
2019-08-22 10:00:00,113.97,113.98,113.72,113.74
2019-08-22 11:00:00,113.73,114.05,113.73,113.98
2019-08-22 12:00:00,113.68,113.82,113.57,113.73
2019-08-22 13:00:00,113.39,113.67,113.25,113.67
2019-08-22 14:00:00,112.27,113.67,112.23,113.37
2019-08-22 15:00:00,112.13,112.29,112.11,112.27
2019-08-22 16:00:00,112.24,112.3,112.12,112.13
2019-08-22 17:00:00,112.24,112.3,112.19,112.24
2019-08-22 18:00:00,112.19,112.23,112.11,112.23
2019-08-22 19:00:00,112.24,112.24,112.15,112.19
2019-08-22 20:00:00,112.27,112.28,112.23,112.24
2019-08-22 21:00:00,112.26,112.28,112.2,112.28
2019-08-22 22:00:00,112.25,112.27,112.22,112.26
2019-08-22 23:00:00,112.22,112.27,112.18,112.25
2019-08-23 00:00:00,112.29,112.29,112.19,112.22
2019-08-23 01:00:00,112.36,112.39,112.27,112.29
2019-08-23 02:00:00,112.38,112.41,112.35,112.36
2019-08-23 03:00:00,112.48,112.51,112.38,112.38
2019-08-23 04:00:00,112.46,112.6,112.45,112.48
2019-08-23 05:00:00,112.48,112.51,112.44,112.46
2019-08-23 06:00:00,112.46,112.52,112.44,112.48
2019-08-23 07:00:00,112.39,112.51,112.39,112.46
2019-08-23 08:00:00,112.39,112.51,112.39,112.46
2019-08-23 09:00:00,112.49,112.55,112.36,112.38
2019-08-23 10:00:00,112.56,112.6,112.48,112.49
2019-08-23 11:00:00,112.43,112.59,112.43,112.56
2019-08-23 12:00:00,112.43,112.59,112.43,112.56
2019-08-23 13:00:00,112.43,112.59,112.43,112.56
2019-08-23 14:00:00,112.43,112.59,112.43,112.56
2019-08-23 15:00:00,112.43,112.59,112.43,112.56
2019-08-23 16:00:00,112.24,112.42,112.01,112.42
2019-08-23 17:00:00,112.27,112.38,112.19,112.24
2019-08-23 18:00:00,112.39,112.54,112.26,112.27
2019-08-23 19:00:00,112.31,112.49,112.31,112.39
2019-08-23 20:00:00,112.38,112.44,112.13,112.3
2019-08-25 21:00:00,112.37,112.41,112.04,112.36
2019-08-25 22:00:00,112.59,112.95,112.34,112.35
2019-08-25 23:00:00,112.2,112.58,112.16,112.58
2019-08-26 00:00:00,112.2,112.31,111.93,112.16
2019-08-26 01:00:00,112.24,112.35,112.02,112.2
2019-08-26 02:00:00,112.06,112.38,111.78,112.24
2019-08-26 03:00:00,112.13,112.21,111.99,112.05
2019-08-26 04:00:00,112.19,112.33,112.12,112.12
2019-08-26 05:00:00,112.21,112.34,112.1,112.18
2019-08-26 06:00:00,111.84,112.54,111.67,112.21
2019-08-26 07:00:00,111.3,111.92,111.22,111.81
2019-08-26 08:00:00,111.13,111.3,111.13,111.3
2019-08-26 09:00:00,111.13,111.3,111.13,111.3
2019-08-26 10:00:00,111.13,111.3,111.13,111.3
2019-08-26 11:00:00,111.13,111.3,111.13,111.3
2019-08-26 12:00:00,111.13,111.3,111.13,111.3
2019-08-26 13:00:00,111.09,111.15,111.04,111.13
2019-08-26 14:00:00,111.03,111.15,111.02,111.08
2019-08-26 15:00:00,110.99,111.07,110.94,111.03
2019-08-26 16:00:00,110.97,111.06,110.95,110.99
2019-08-26 17:00:00,111.0,111.04,110.97,110.97
2019-08-26 18:00:00,111.03,111.04,110.99,111.0
2019-08-26 19:00:00,111.04,111.04,111.02,111.03
2019-08-26 20:00:00,111.02,111.05,111.02,111.04
2019-08-26 21:00:00,111.02,111.02,110.99,111.02
2019-08-26 22:00:00,111.02,111.02,111.01,111.01
2019-08-26 23:00:00,111.02,111.03,111.01,111.02
2019-08-27 00:00:00,111.0,111.02,111.0,111.02
2019-08-27 01:00:00,111.0,111.02,110.99,111.0
2019-08-27 02:00:00,111.0,111.01,110.99,111.0
2019-08-27 03:00:00,111.02,111.02,111.0,111.0
2019-08-27 04:00:00,111.03,111.03,111.01,111.02
2019-08-27 05:00:00,111.01,111.03,111.0,111.03
2019-08-27 06:00:00,110.99,111.03,110.99,111.01
2019-08-27 07:00:00,111.02,111.15,110.99,111.0
2019-08-27 08:00:00,110.97,111.02,110.96,111.02
2019-08-27 09:00:00,110.99,111.01,110.96,110.97
2019-08-27 10:00:00,111.0,111.02,110.99,110.99
2019-08-27 11:00:00,111.03,111.04,110.99,111.0
2019-08-27 12:00:00,110.99,111.03,110.99,111.03
2019-08-27 13:00:00,111.03,111.06,110.99,110.99
2019-08-27 14:00:00,111.02,111.07,111.02,111.03
2019-08-27 15:00:00,111.07,111.1,111.02,111.02
2019-08-27 16:00:00,111.05,111.1,111.05,111.07
2019-08-27 17:00:00,111.07,111.09,111.05,111.05
2019-08-27 18:00:00,111.07,111.09,111.05,111.07
2019-08-27 19:00:00,111.09,111.09,111.07,111.07
2019-08-27 20:00:00,111.08,111.1,111.08,111.09
2019-08-27 21:00:00,111.05,111.09,111.05,111.08
2019-08-27 22:00:00,111.08,111.09,111.05,111.05
2019-08-27 23:00:00,111.09,111.09,111.07,111.07
2019-08-28 00:00:00,111.1,111.11,111.07,111.09
2019-08-28 01:00:00,111.1,111.11,111.09,111.1
2019-08-28 02:00:00,111.1,111.1,111.09,111.1
2019-08-28 03:00:00,111.1,111.11,111.09,111.1
2019-08-28 04:00:00,111.1,111.12,111.1,111.1
2019-08-28 05:00:00,111.09,111.11,111.09,111.1
2019-08-28 06:00:00,111.1,111.12,111.09,111.09
2019-08-28 07:00:00,111.07,111.1,111.05,111.1
2019-08-28 08:00:00,111.09,111.12,111.05,111.07
2019-08-28 09:00:00,111.08,111.11,111.06,111.09
2019-08-28 10:00:00,111.07,111.1,111.05,111.08
2019-08-28 11:00:00,111.12,111.12,111.07,111.07
2019-08-28 12:00:00,111.09,111.14,111.01,111.12
2019-08-28 13:00:00,111.09,111.25,111.01,111.1
2019-08-28 14:00:00,111.22,111.27,111.06,111.1
2019-08-28 15:00:00,111.06,111.25,111.04,111.23
2019-08-28 16:00:00,111.14,111.23,111.01,111.06
2019-08-28 17:00:00,110.99,111.2,110.89,111.13
2019-08-28 18:00:00,111.11,111.19,110.93,110.98
2019-08-28 19:00:00,111.25,111.28,111.06,111.1
2019-08-28 20:00:00,111.16,111.28,111.16,111.24
2019-08-28 21:00:00,111.1,111.23,111.01,111.23
2019-08-28 22:00:00,111.04,111.14,111.02,111.1
2019-08-28 23:00:00,110.97,111.06,110.95,111.03
2019-08-29 00:00:00,110.99,111.07,110.94,110.99
2019-08-29 01:00:00,111.07,111.08,110.92,111.01
2019-08-29 02:00:00,111.02,111.12,111.01,111.07
2019-08-29 03:00:00,110.98,111.06,110.97,111.01
2019-08-29 04:00:00,111.04,111.05,110.96,110.99
2019-08-29 05:00:00,110.89,111.03,110.84,111.03
2019-08-29 06:00:00,110.98,110.99,110.81,110.89
2019-08-29 07:00:00,110.53,111.16,110.45,111.02
2019-08-29 08:00:00,110.75,110.77,110.51,110.55
2019-08-29 09:00:00,110.74,110.97,110.69,110.75
2019-08-29 10:00:00,110.81,110.89,110.71,110.75
2019-08-29 11:00:00,110.82,110.99,110.74,110.81
2019-08-29 12:00:00,110.96,111.0,110.55,110.82
2019-08-29 13:00:00,111.22,111.47,110.85,110.95
2019-08-29 14:00:00,110.94,111.35,110.43,111.19
2019-08-29 15:00:00,111.12,111.24,110.92,110.94
2019-08-29 16:00:00,111.3,111.41,111.09,111.12
2019-08-29 17:00:00,111.28,111.69,111.25,111.31
2019-08-29 18:00:00,111.33,111.38,111.24,111.3
2019-08-29 19:00:00,111.17,111.35,111.15,111.33
2019-08-29 20:00:00,111.17,111.21,111.15,111.16
2019-08-29 21:00:00,111.13,111.18,111.12,111.17
2019-08-29 22:00:00,111.15,111.2,111.15,111.15
2019-08-29 23:00:00,111.13,111.16,111.11,111.15
2019-08-30 00:00:00,111.23,111.3,111.07,111.13
2019-08-30 01:00:00,111.4,111.44,111.22,111.22
2019-08-30 02:00:00,111.59,111.62,111.36,111.4
2019-08-30 03:00:00,111.56,111.64,111.49,111.59
2019-08-30 04:00:00,111.54,111.6,111.51,111.56
2019-08-30 05:00:00,111.43,111.54,111.36,111.54
2019-08-30 06:00:00,111.79,111.88,111.31,111.43
2019-08-30 07:00:00,111.79,111.95,111.69,111.79
2019-08-30 08:00:00,111.78,111.88,111.58,111.79
2019-08-30 09:00:00,111.69,111.8,111.51,111.74
2019-08-30 10:00:00,111.69,111.75,111.55,111.7
2019-08-30 11:00:00,111.87,111.89,111.64,111.68
2019-08-30 12:00:00,111.77,111.92,111.62,111.85
2019-08-30 13:00:00,111.55,111.75,111.4,111.74
2019-08-30 14:00:00,112.67,112.75,111.38,111.56
2019-08-30 15:00:00,113.07,113.14,112.64,112.68
2019-08-30 16:00:00,113.1,113.13,113.02,113.07
2019-08-30 17:00:00,113.3,113.3,113.1,113.1
2019-08-30 18:00:00,113.3,113.3,113.1,113.1
2019-08-30 19:00:00,113.3,113.3,113.1,113.1
2019-08-30 20:00:00,113.3,113.3,113.3,113.3
2019-09-01 21:00:00,113.3,113.3,113.3,113.3
2019-09-01 22:00:00,113.3,113.3,113.3,113.3
