,close,max,min,open
2019-05-21 09:00:00,115.32,115.44,115.05,115.43
2019-05-21 10:00:00,115.48,115.54,115.14,115.33
2019-05-21 11:00:00,115.46,115.53,115.38,115.48
2019-05-21 12:00:00,115.09,115.46,114.96,115.44
2019-05-21 13:00:00,115.34,115.38,115.01,115.09
2019-05-21 14:00:00,114.37,115.36,114.09,115.34
2019-05-21 15:00:00,115.09,115.13,114.21,114.37
2019-05-21 16:00:00,115.06,115.11,114.95,115.09
2019-05-21 17:00:00,115.06,115.13,114.97,115.06
2019-05-21 18:00:00,115.12,115.27,115.06,115.06
2019-05-21 19:00:00,114.96,115.14,114.93,115.13
2019-05-21 20:00:00,114.92,115.02,114.76,114.95
2019-05-21 21:00:00,114.91,114.97,114.79,114.94
2019-05-21 22:00:00,114.9,114.92,114.86,114.91
2019-05-21 23:00:00,114.89,114.93,114.85,114.9
2019-05-22 00:00:00,114.96,114.97,114.83,114.9
2019-05-22 01:00:00,114.9,114.96,114.84,114.96
2019-05-22 02:00:00,115.01,115.04,114.87,114.9
2019-05-22 03:00:00,114.95,115.04,114.9,115.01
2019-05-22 04:00:00,115.12,115.19,114.95,114.95
2019-05-22 05:00:00,115.22,115.22,115.06,115.13
2019-05-22 06:00:00,115.19,115.28,115.02,115.23
2019-05-22 07:00:00,115.17,115.32,115.08,115.19
2019-05-22 08:00:00,114.96,115.25,114.82,115.18
2019-05-22 09:00:00,114.71,115.03,114.56,114.97
2019-05-22 10:00:00,114.68,114.76,114.47,114.71
2019-05-22 11:00:00,114.87,115.03,114.65,114.68
2019-05-22 12:00:00,114.9,114.94,114.31,114.87
2019-05-22 13:00:00,115.19,115.38,114.82,114.9
2019-05-22 14:00:00,115.33,115.38,114.96,115.19
2019-05-22 15:00:00,115.11,115.52,114.85,115.34
2019-05-22 16:00:00,115.05,115.25,114.98,115.1
2019-05-22 17:00:00,114.8,115.15,114.74,115.05
2019-05-22 18:00:00,115.02,115.08,114.72,114.8
2019-05-22 19:00:00,115.32,115.33,115.01,115.03
2019-05-22 20:00:00,115.33,115.45,115.25,115.32
2019-05-22 21:00:00,115.42,115.51,115.35,115.43
2019-05-22 22:00:00,115.27,115.43,115.25,115.43
2019-05-22 23:00:00,115.29,115.32,115.24,115.27
2019-05-23 00:00:00,115.45,115.48,115.29,115.29
2019-05-23 01:00:00,115.49,115.61,115.37,115.45
2019-05-23 02:00:00,115.55,115.66,115.46,115.49
2019-05-23 03:00:00,115.64,115.72,115.51,115.55
2019-05-23 04:00:00,115.69,115.73,115.63,115.64
2019-05-23 05:00:00,115.66,115.83,115.64,115.69
2019-05-23 06:00:00,116.12,116.23,115.56,115.66
2019-05-23 07:00:00,116.2,116.5,115.88,116.11
2019-05-23 08:00:00,116.09,116.6,115.93,116.2
2019-05-23 09:00:00,116.1,116.31,116.05,116.09
2019-05-23 10:00:00,116.03,116.16,115.98,116.11
2019-05-23 11:00:00,116.14,116.17,116.03,116.03
2019-05-23 12:00:00,116.0,116.17,115.92,116.14
2019-05-23 13:00:00,115.73,116.23,115.58,116.0
2019-05-23 14:00:00,115.45,115.81,115.38,115.73
2019-05-23 15:00:00,115.33,115.48,115.23,115.46
2019-05-23 16:00:00,115.34,115.38,115.21,115.33
2019-05-23 17:00:00,115.35,115.37,115.28,115.34
2019-05-23 18:00:00,115.54,115.55,115.31,115.35
2019-05-23 19:00:00,115.36,115.57,115.35,115.54
2019-05-23 20:00:00,115.33,115.45,115.31,115.37
2019-05-23 21:00:00,115.3,115.36,115.26,115.32
2019-05-23 22:00:00,115.46,115.5,115.28,115.3
2019-05-23 23:00:00,115.39,115.47,115.34,115.46
2019-05-24 00:00:00,115.2,115.4,115.16,115.38
2019-05-24 01:00:00,115.24,115.24,115.12,115.2
2019-05-24 02:00:00,115.31,115.33,115.22,115.23
2019-05-24 03:00:00,115.37,115.47,115.31,115.31
2019-05-24 04:00:00,115.37,115.38,115.29,115.37
2019-05-24 05:00:00,115.28,115.39,115.26,115.36
2019-05-24 06:00:00,115.29,115.34,115.21,115.28
2019-05-24 07:00:00,115.3,115.49,115.23,115.29
2019-05-24 08:00:00,115.23,115.4,115.2,115.31
2019-05-24 09:00:00,115.0,115.36,115.0,115.23
2019-05-24 10:00:00,115.0,115.05,114.78,115.0
2019-05-24 11:00:00,115.32,115.33,114.98,115.0
2019-05-24 12:00:00,115.38,115.54,115.26,115.32
2019-05-24 13:00:00,115.32,115.42,115.13,115.39
2019-05-24 14:00:00,115.56,115.59,115.2,115.32
2019-05-24 15:00:00,115.4,115.71,115.4,115.56
2019-05-24 16:00:00,115.36,115.47,115.29,115.4
2019-05-24 17:00:00,115.43,115.43,115.29,115.36
2019-05-24 18:00:00,115.46,115.48,115.42,115.43
2019-05-24 19:00:00,115.49,115.5,115.43,115.45
2019-05-24 20:00:00,115.48,115.51,115.47,115.48
2019-05-26 21:00:00,115.36,115.47,115.21,115.47
2019-05-26 22:00:00,115.23,115.46,115.21,115.36
2019-05-26 23:00:00,115.24,115.31,115.21,115.23
2019-05-27 00:00:00,115.1,115.31,115.06,115.24
2019-05-27 01:00:00,115.18,115.2,115.09,115.09
2019-05-27 02:00:00,115.13,115.19,115.11,115.18
2019-05-27 03:00:00,115.14,115.16,115.07,115.13
2019-05-27 04:00:00,115.05,115.14,115.04,115.14
2019-05-27 05:00:00,115.03,115.09,114.99,115.05
2019-05-27 06:00:00,114.83,115.04,114.82,115.02
2019-05-27 07:00:00,114.92,114.98,114.83,114.83
2019-05-27 08:00:00,115.13,115.13,114.92,114.92
2019-05-27 09:00:00,115.28,115.29,115.12,115.13
2019-05-27 10:00:00,115.28,115.41,115.26,115.28
2019-05-27 11:00:00,115.26,115.29,115.2,115.28
2019-05-27 12:00:00,115.34,115.37,115.26,115.26
2019-05-27 13:00:00,115.35,115.41,115.31,115.34
2019-05-27 14:00:00,115.24,115.39,115.23,115.35
2019-05-27 15:00:00,115.26,115.32,115.23,115.24
2019-05-27 16:00:00,115.23,115.29,115.22,115.26
2019-05-27 17:00:00,115.26,115.28,115.23,115.23
2019-05-27 18:00:00,115.23,115.26,115.23,115.26
2019-05-27 19:00:00,115.21,115.24,115.21,115.23
2019-05-27 20:00:00,115.23,115.25,115.21,115.22
2019-05-27 21:00:00,115.29,115.29,115.2,115.21
2019-05-27 22:00:00,115.21,115.32,115.19,115.29
2019-05-27 23:00:00,115.26,115.28,115.2,115.22
2019-05-28 00:00:00,115.15,115.29,115.08,115.26
2019-05-28 01:00:00,115.26,115.36,115.14,115.15
2019-05-28 02:00:00,115.28,115.37,115.21,115.25
2019-05-28 03:00:00,115.24,115.31,115.24,115.28
2019-05-28 04:00:00,115.18,115.29,115.13,115.24
2019-05-28 05:00:00,115.2,115.21,115.14,115.18
2019-05-28 06:00:00,115.18,115.28,115.12,115.2
2019-05-28 07:00:00,115.47,115.52,115.16,115.19
2019-05-28 08:00:00,115.8,115.93,115.47,115.47
2019-05-28 09:00:00,115.67,115.79,115.47,115.79
2019-05-28 10:00:00,115.32,115.76,115.29,115.68
2019-05-28 11:00:00,115.34,115.55,115.17,115.32
2019-05-28 12:00:00,115.27,115.5,115.13,115.34
2019-05-28 13:00:00,114.96,115.34,114.84,115.26
2019-05-28 14:00:00,114.93,115.2,114.83,114.96
2019-05-28 15:00:00,115.1,115.16,114.8,114.92
2019-05-28 16:00:00,114.91,115.15,114.86,115.1
2019-05-28 17:00:00,115.06,115.08,114.88,114.91
2019-05-28 18:00:00,115.21,115.21,115.05,115.07
2019-05-28 19:00:00,115.54,115.57,115.15,115.21
2019-05-28 20:00:00,115.41,115.61,115.41,115.55
2019-05-28 21:00:00,115.48,115.51,115.36,115.37
2019-05-28 22:00:00,115.48,115.68,115.42,115.48
2019-05-28 23:00:00,115.5,115.54,115.41,115.48
2019-05-29 00:00:00,115.74,116.02,115.43,115.5
2019-05-29 01:00:00,115.6,115.82,115.4,115.74
2019-05-29 02:00:00,115.38,115.61,115.34,115.6
2019-05-29 03:00:00,115.45,115.5,115.34,115.38
2019-05-29 04:00:00,115.73,115.73,115.45,115.45
2019-05-29 05:00:00,115.67,115.74,115.54,115.73
2019-05-29 06:00:00,115.77,115.9,115.62,115.67
2019-05-29 07:00:00,115.96,116.07,115.61,115.77
2019-05-29 08:00:00,115.79,116.0,115.77,115.96
2019-05-29 09:00:00,115.75,116.11,115.69,115.79
2019-05-29 10:00:00,115.48,115.84,115.38,115.75
2019-05-29 11:00:00,115.6,115.71,115.43,115.47
2019-05-29 12:00:00,115.29,115.76,115.27,115.6
2019-05-29 13:00:00,115.32,115.45,115.13,115.3
2019-05-29 14:00:00,115.53,115.58,114.97,115.33
2019-05-29 15:00:00,115.72,115.89,115.28,115.54
2019-05-29 16:00:00,115.55,115.82,115.5,115.72
2019-05-29 17:00:00,115.04,115.55,114.96,115.55
2019-05-29 18:00:00,115.29,115.34,115.02,115.04
2019-05-29 19:00:00,114.76,115.36,114.68,115.29
2019-05-29 20:00:00,114.81,114.9,114.73,114.77
2019-05-29 21:00:00,114.83,114.86,114.7,114.7
2019-05-29 22:00:00,114.83,114.94,114.8,114.83
2019-05-29 23:00:00,114.88,114.99,114.77,114.83
2019-05-30 00:00:00,115.12,115.17,114.69,114.88
2019-05-30 01:00:00,115.08,115.17,114.91,115.12
2019-05-30 02:00:00,114.92,115.1,114.91,115.08
2019-05-30 03:00:00,114.86,114.94,114.75,114.92
2019-05-30 04:00:00,114.56,114.86,114.48,114.86
2019-05-30 05:00:00,114.46,114.61,114.4,114.55
2019-05-30 06:00:00,114.26,114.56,114.24,114.45
2019-05-30 07:00:00,114.46,114.49,114.17,114.25
2019-05-30 08:00:00,114.52,114.56,114.3,114.46
2019-05-30 09:00:00,114.59,114.67,114.38,114.52
2019-05-30 10:00:00,114.46,114.72,114.46,114.59
2019-05-30 11:00:00,114.52,114.64,114.43,114.46
2019-05-30 12:00:00,114.7,114.73,114.46,114.52
2019-05-30 13:00:00,114.17,114.8,113.9,114.7
2019-05-30 14:00:00,114.63,114.8,114.07,114.17
2019-05-30 15:00:00,114.99,115.08,114.64,114.64
2019-05-30 16:00:00,114.94,115.06,114.82,114.97
2019-05-30 17:00:00,115.11,115.18,114.91,114.94
2019-05-30 18:00:00,115.29,115.44,115.01,115.09
2019-05-30 19:00:00,115.28,115.5,115.06,115.3
2019-05-30 20:00:00,114.92,115.28,114.92,115.28
2019-05-30 21:00:00,115.02,115.12,114.88,114.88
2019-05-30 22:00:00,115.12,115.16,114.97,115.03
2019-05-30 23:00:00,115.74,115.78,115.07,115.11
2019-05-31 00:00:00,115.98,116.06,115.69,115.74
2019-05-31 01:00:00,115.84,116.06,115.69,115.99
2019-05-31 02:00:00,115.95,116.32,115.73,115.83
2019-05-31 03:00:00,116.09,116.26,115.72,115.95
2019-05-31 04:00:00,116.58,116.7,116.0,116.09
2019-05-31 05:00:00,116.82,117.03,116.56,116.58
2019-05-31 06:00:00,117.17,117.19,116.76,116.82
2019-05-31 07:00:00,117.55,117.69,116.97,117.15
2019-05-31 08:00:00,117.76,117.8,117.32,117.55
2019-05-31 09:00:00,118.54,118.76,117.66,117.76
2019-05-31 10:00:00,118.51,118.77,118.31,118.54
2019-05-31 11:00:00,118.74,118.85,118.09,118.51
2019-05-31 12:00:00,118.5,118.9,117.88,118.72
2019-05-31 13:00:00,118.36,118.95,118.14,118.48
2019-05-31 14:00:00,119.35,119.38,118.15,118.37
2019-05-31 15:00:00,118.52,119.62,118.21,119.34
2019-05-31 16:00:00,118.98,118.99,118.46,118.52
2019-05-31 17:00:00,119.16,119.32,118.76,118.97
2019-05-31 18:00:00,119.51,119.57,119.02,119.17
2019-05-31 19:00:00,119.47,119.72,119.13,119.47
2019-05-31 20:00:00,120.05,120.23,119.38,119.45
2019-06-02 21:00:00,119.84,120.06,119.61,120.01
2019-06-02 22:00:00,120.49,120.58,119.58,119.78
2019-06-02 23:00:00,120.26,120.43,119.95,120.43
2019-06-03 00:00:00,119.68,120.27,119.55,120.26
2019-06-03 01:00:00,119.91,120.34,119.65,119.68
2019-06-03 02:00:00,120.42,120.42,119.9,119.91
2019-06-03 03:00:00,120.38,120.52,120.14,120.4
2019-06-03 04:00:00,120.99,120.99,120.18,120.39
2019-06-03 05:00:00,120.22,120.99,120.08,120.99
2019-06-03 06:00:00,119.6,120.37,119.37,120.22
2019-06-03 07:00:00,119.65,120.51,119.38,119.6
2019-06-03 08:00:00,119.78,120.3,119.34,119.64
2019-06-03 09:00:00,119.35,120.07,119.2,119.78
2019-06-03 10:00:00,119.53,119.55,118.92,119.37
2019-06-03 11:00:00,119.87,120.0,119.26,119.54
2019-06-03 12:00:00,119.64,120.39,119.56,119.86
2019-06-03 13:00:00,119.95,120.12,119.18,119.65
2019-06-03 14:00:00,119.58,120.31,119.02,119.95
2019-06-03 15:00:00,119.73,119.87,119.21,119.59
2019-06-03 16:00:00,120.12,120.56,119.61,119.74
2019-06-03 17:00:00,120.84,121.24,119.71,120.1
2019-06-03 18:00:00,121.64,121.64,120.45,120.84
2019-06-03 19:00:00,121.5,122.3,121.24,121.65
2019-06-03 20:00:00,120.71,121.52,120.71,121.51
2019-06-03 21:00:00,121.0,121.23,120.6,120.62
2019-06-03 22:00:00,121.66,121.68,120.99,121.04
2019-06-03 23:00:00,121.25,121.66,121.12,121.66
2019-06-04 00:00:00,121.99,122.13,121.09,121.27
2019-06-04 01:00:00,122.25,122.38,121.83,122.0
2019-06-04 02:00:00,121.64,122.35,121.58,122.24
2019-06-04 03:00:00,121.61,121.66,121.38,121.64
2019-06-04 04:00:00,121.72,122.01,121.5,121.61
2019-06-04 05:00:00,121.94,122.19,121.6,121.72
2019-06-04 06:00:00,122.07,122.44,121.63,121.93
2019-06-04 07:00:00,121.71,122.63,121.61,122.08
2019-06-04 08:00:00,120.87,121.97,120.73,121.71
2019-06-04 09:00:00,121.01,121.19,120.51,120.86
2019-06-04 10:00:00,121.4,121.44,120.86,121.01
2019-06-04 11:00:00,120.63,121.69,120.48,121.39
2019-06-04 12:00:00,119.33,120.63,119.27,120.63
2019-06-04 13:00:00,120.13,121.0,118.81,119.33
2019-06-04 14:00:00,118.68,120.49,118.47,120.15
2019-06-04 15:00:00,119.1,119.14,118.68,118.7
2019-06-04 16:00:00,119.39,119.8,118.99,119.1
2019-06-04 17:00:00,120.36,120.6,119.27,119.39
2019-06-04 18:00:00,120.4,120.82,120.11,120.36
2019-06-04 19:00:00,120.08,120.49,119.89,120.41
2019-06-04 20:00:00,119.76,120.18,119.75,120.09
2019-06-04 21:00:00,119.73,119.86,119.64,119.68
2019-06-04 22:00:00,119.41,119.8,119.07,119.75
2019-06-04 23:00:00,119.04,119.47,119.02,119.41
2019-06-05 00:00:00,119.86,120.07,119.04,119.04
2019-06-05 01:00:00,120.36,120.58,119.66,119.86
2019-06-05 02:00:00,120.41,120.54,120.15,120.4
2019-06-05 03:00:00,120.14,120.49,119.95,120.42
2019-06-05 04:00:00,120.15,120.35,119.96,120.14
2019-06-05 05:00:00,120.18,120.32,120.04,120.15
2019-06-05 06:00:00,120.14,121.06,120.07,120.18
2019-06-05 07:00:00,119.59,120.47,119.44,120.14
2019-06-05 08:00:00,119.64,119.83,119.04,119.58
2019-06-05 09:00:00,119.42,119.89,119.09,119.64
2019-06-05 10:00:00,118.84,119.64,118.66,119.42
2019-06-05 11:00:00,118.62,118.99,118.42,118.83
2019-06-05 12:00:00,120.75,121.59,118.52,118.62
2019-06-05 13:00:00,119.87,120.97,119.44,120.76
2019-06-05 14:00:00,119.47,119.94,118.79,119.85
2019-06-05 15:00:00,118.17,119.54,118.01,119.47
2019-06-05 16:00:00,117.65,118.18,117.65,118.18
2019-06-05 17:00:00,117.65,118.18,117.65,118.18
2019-06-05 18:00:00,117.65,118.18,117.65,118.18
2019-06-05 19:00:00,117.65,118.18,117.65,118.18
2019-06-05 20:00:00,117.65,118.18,117.65,118.18
2019-06-05 21:00:00,117.65,117.65,117.65,117.65
2019-06-05 22:00:00,117.65,117.65,117.65,117.65
2019-06-05 23:00:00,117.65,117.65,117.65,117.65
2019-06-06 00:00:00,117.65,117.65,117.65,117.65
2019-06-06 01:00:00,117.65,117.65,117.65,117.65
2019-06-06 02:00:00,117.65,117.66,117.65,117.65
2019-06-06 03:00:00,117.64,117.65,117.64,117.65
2019-06-06 04:00:00,117.63,117.64,117.63,117.64
2019-06-06 05:00:00,117.62,117.64,117.62,117.63
2019-06-06 06:00:00,117.67,117.7,117.62,117.62
2019-06-06 07:00:00,117.64,117.7,117.62,117.67
2019-06-06 08:00:00,117.59,117.64,117.58,117.64
2019-06-06 09:00:00,117.61,117.64,117.59,117.59
2019-06-06 10:00:00,117.62,117.65,117.59,117.61
2019-06-06 11:00:00,117.0,117.91,116.82,117.62
2019-06-06 12:00:00,116.57,117.11,115.75,117.01
2019-06-06 13:00:00,117.7,118.06,116.21,116.56
2019-06-06 14:00:00,116.75,117.7,116.67,117.7
2019-06-06 15:00:00,116.28,116.78,116.06,116.76
2019-06-06 16:00:00,116.3,116.68,116.06,116.28
2019-06-06 17:00:00,116.51,116.54,116.26,116.29
2019-06-06 18:00:00,117.03,117.24,116.46,116.5
2019-06-06 19:00:00,117.0,117.05,116.72,117.03
2019-06-06 20:00:00,116.92,117.21,116.92,116.99
2019-06-06 21:00:00,116.9,117.0,116.81,116.95
2019-06-06 22:00:00,116.9,116.93,116.82,116.91
2019-06-06 23:00:00,116.97,116.97,116.84,116.9
2019-06-07 00:00:00,117.0,117.09,116.93,116.97
2019-06-07 01:00:00,116.99,117.14,116.97,117.0
2019-06-07 02:00:00,117.22,117.25,116.99,117.01
2019-06-07 03:00:00,117.28,117.31,117.16,117.22
2019-06-07 04:00:00,117.28,117.3,117.22,117.28
2019-06-07 05:00:00,117.37,117.4,117.26,117.28
2019-06-07 06:00:00,117.44,117.64,117.29,117.36
2019-06-07 07:00:00,117.44,117.53,117.17,117.45
2019-06-07 08:00:00,117.35,117.62,117.23,117.44
2019-06-07 09:00:00,117.65,117.65,117.22,117.34
2019-06-07 10:00:00,117.43,117.84,117.31,117.65
2019-06-07 11:00:00,117.15,117.45,117.12,117.44
2019-06-07 12:00:00,115.89,117.19,115.73,117.15
2019-06-07 13:00:00,115.83,115.94,115.78,115.89
2019-06-07 14:00:00,115.94,116.1,115.81,115.84
2019-06-07 15:00:00,115.68,116.06,115.64,115.94
2019-06-07 16:00:00,115.91,116.0,115.67,115.69
2019-06-07 17:00:00,115.94,115.99,115.77,115.92
2019-06-07 18:00:00,115.88,115.96,115.7,115.94
2019-06-07 19:00:00,115.78,115.88,115.66,115.88
2019-06-07 20:00:00,115.72,115.85,115.71,115.79
2019-06-09 21:00:00,115.4,115.7,115.27,115.7
2019-06-09 22:00:00,115.3,115.48,115.24,115.42
